Abbr,Case,Evident	2.516611478423583
Abbr,Case,Definite	3.0550504633038935
Abbr,Case,VerbForm	3.605551275463989
Abbr,Case,Tense	4.163331998932265
Abbr,Voice,Mood	2.0816659994661326
Abbr,Voice,Evident	2.516611478423583
Abbr,Voice,Definite	3.0
Abbr,Voice,VerbForm	3.511884584284246
Abbr,Voice,Tense	4.041451884327381
Abbr,Mood,Evident	2.6457513110645907
Abbr,Mood,Definite	3.055050463303893
Abbr,Mood,VerbForm	3.511884584284246
Abbr,Mood,Tense	4.0
Abbr,Evident,Definite	3.214550253664318
Abbr,Evident,VerbForm	3.605551275463989
Abbr,Evident,Tense	4.041451884327381
Abbr,Definite,VerbForm	3.7859388972001824
Abbr,Definite,Tense	4.163331998932265
Abbr,VerbForm,Tense	4.358898943540674
Gender,Case,Voice	1.0
Gender,Case,Mood	1.5275252316519465
Gender,Case,Evident	2.0816659994661326
Gender,Case,Definite	2.6457513110645907
Gender,Case,VerbForm	3.214550253664318
Gender,Case,Tense	3.7859388972001824
Gender,Voice,Mood	1.5275252316519465
Gender,Voice,Evident	2.0
Gender,Voice,Definite	2.516611478423583
Gender,Voice,VerbForm	3.055050463303893
Gender,Voice,Tense	3.605551275463989
Gender,Mood,Evident	2.0816659994661326
Gender,Mood,Definite	2.516611478423583
Gender,Mood,VerbForm	3.0
Gender,Mood,Tense	3.511884584284246
Gender,Evident,Definite	2.6457513110645907
Gender,Evident,VerbForm	3.055050463303893
Gender,Evident,Tense	3.511884584284246
Gender,Definite,VerbForm	3.214550253664318
Gender,Definite,Tense	3.605551275463989
Gender,VerbForm,Tense	3.7859388972001824
Case,Voice,Mood	1.0
Case,Voice,Evident	1.5275252316519468
Case,Voice,Definite	2.0816659994661326
Case,Voice,VerbForm	2.6457513110645907
Case,Voice,Tense	3.214550253664318
Case,Mood,Evident	1.5275252316519468
Case,Mood,Definite	2.0
Case,Mood,VerbForm	2.516611478423583
Case,Mood,Tense	3.055050463303893
Case,Evident,Definite	2.0816659994661326
Case,Evident,VerbForm	2.516611478423583
Case,Evident,Tense	3.0
Case,Definite,VerbForm	2.6457513110645907
Case,Definite,Tense	3.055050463303893
Case,VerbForm,Tense	3.214550253664318
Voice,Mood,Evident	1.0
Voice,Mood,Definite	1.5275252316519468
Voice,Mood,VerbForm	2.0816659994661326
Voice,Mood,Tense	2.6457513110645907
Voice,Evident,Definite	1.5275252316519468
Voice,Evident,VerbForm	2.0
Voice,Evident,Tense	2.516611478423583
Voice,Definite,VerbForm	2.0816659994661326
Voice,Definite,Tense	2.516611478423583
Voice,VerbForm,Tense	2.6457513110645907
Mood,Evident,Definite	1.0
Mood,Evident,VerbForm	1.5275252316519468
Mood,Evident,Tense	2.0816659994661326
Mood,Definite,VerbForm	1.5275252316519468
Mood,Definite,Tense	2.0
Mood,VerbForm,Tense	2.0816659994661326
Evident,Definite,VerbForm	1.0
Evident,Definite,Tense	1.5275252316519468
Evident,VerbForm,Tense	1.5275252316519468
Definite,VerbForm,Tense	1.0
