Mood,Number[psor],Person[psor]	3.0550504633038935
Mood,Number[psor],Person	3.5118845842842465
Mood,Polite,Person[psor]	3.2145502536643185
Mood,Polite,Person	3.605551275463989
Mood,Person[psor],Person	3.7859388972001824
Number,Case,Aspect	1.0
Number,Case,Number[psor]	1.5275252316519465
Number,Case,Polite	2.0816659994661326
Number,Case,Person[psor]	2.6457513110645907
Number,Case,Person	3.2145502536643185
Number,Aspect,Number[psor]	1.5275252316519465
Number,Aspect,Polite	2.0
Number,Aspect,Person[psor]	2.516611478423583
Number,Aspect,Person	3.0550504633038935
Number,Number[psor],Polite	2.0816659994661326
Number,Number[psor],Person[psor]	2.516611478423583
Number,Number[psor],Person	3.0
Number,Polite,Person[psor]	2.6457513110645907
Number,Polite,Person	3.055050463303893
Number,Person[psor],Person	3.214550253664318
Case,Aspect,Number[psor]	1.0
Case,Aspect,Polite	1.5275252316519465
Case,Aspect,Person[psor]	2.0816659994661326
Case,Aspect,Person	2.6457513110645907
Case,Number[psor],Polite	1.5275252316519465
Case,Number[psor],Person[psor]	2.0
Case,Number[psor],Person	2.516611478423583
Case,Polite,Person[psor]	2.0816659994661326
Case,Polite,Person	2.516611478423583
Case,Person[psor],Person	2.6457513110645907
Aspect,Number[psor],Polite	1.0
Aspect,Number[psor],Person[psor]	1.5275252316519468
Aspect,Number[psor],Person	2.0816659994661326
Aspect,Polite,Person[psor]	1.5275252316519468
Aspect,Polite,Person	2.0
Aspect,Person[psor],Person	2.0816659994661326
Number[psor],Polite,Person[psor]	1.0
Number[psor],Polite,Person	1.5275252316519468
Number[psor],Person[psor],Person	1.5275252316519468
Polite,Person[psor],Person	1.0
